row,non_zero_column
275,[13]
276,[]
277,[]
278,[]
279,[]
280,[]
281,[]
282,[]
283,[]
284,[314]
285,[]
286,[]
287,[]
288,[]
289,[]
290,[]
291,[]
292,[]
293,[]
294,[]
295,[]
296,[]
297,[]
298,[]
299,[]
300,[]
301,[]
302,[]
303,[]
304,[]
305,[]
306,[]
307,[]
308,"[125, 193]"
309,[]
310,[184]
311,[136]
312,[138]
313,[]
314,[]
315,[144]
316,[]
317,[]
318,[]
319,[]
320,[]
321,[]
322,[45]
323,[105]
324,[63]
325,"[65, 108]"
326,[]
327,"[111, 120, 214]"
328,[]
329,[46]
330,[]
331,[]
332,[116]
333,[80]
334,[112]
335,[]
336,[]
337,[]
338,[177]
339,[]
340,[117]
341,[53]
342,[131]
343,[]
344,[134]
345,"[112, 115, 133]"
346,[140]
347,"[124, 135]"
348,[131]
349,"[125, 128, 132, 214]"
350,"[97, 218]"
351,[]
352,"[107, 116, 134, 165]"
353,[]
354,[224]
355,[]
356,[137]
357,[]
358,"[135, 224]"
359,[]
360,"[120, 127]"
361,[]
362,[238]
363,[]
364,[]
365,"[131, 135]"
366,[190]
367,[]
368,[]
369,[]
370,[]
371,[]
372,[]
373,[]
374,[]
375,[]
376,[]
377,[138]
378,[]
379,"[170, 239]"
380,"[137, 168]"
381,[]
382,[155]
383,"[167, 178]"
384,[]
385,[]
386,[163]
387,[]
388,[]
389,[]
390,[]
391,[130]
392,[]
393,"[91, 123]"
394,[]
395,[252]
396,"[146, 148]"
397,"[102, 151]"
398,"[114, 155, 156]"
399,"[109, 248]"
400,[156]
401,"[79, 97, 192]"
402,[]
403,[]
404,[78]
405,[91]
406,"[142, 217]"
407,[]
408,[88]
409,[141]
410,[]
411,[85]
412,[]
413,[85]
414,[112]
415,[]
416,[114]
417,[]
418,[112]
419,[]
420,[]
421,[]
422,"[91, 291]"
423,[]
424,[]
425,[112]
426,[]
427,[]
428,[]
429,[]
430,[]
431,[277]
432,[]
433,[]
434,[]
435,[]
436,[]
437,[]
438,[]
439,[]
440,[]
441,[]
442,[]
443,[]
444,[]
445,[]
446,[]
447,[]
448,"[125, 133]"
449,[]
450,[134]
451,[]
452,[]
453,[]
454,[]
455,[]
456,[121]
457,"[96, 115, 137]"
458,[]
459,[]
460,[142]
461,[96]
462,"[99, 109, 114, 115]"
463,"[76, 93, 112, 114, 116]"
464,[107]
465,"[112, 147]"
466,[117]
467,[]
468,[]
469,[126]
470,[]
471,[144]
472,[]
473,[]
474,[108]
475,[77]
476,[]
477,[23]
478,[]
479,[83]
480,[]
481,[]
482,[51]
483,[]
484,[]
485,[]
486,[]
487,[45]
488,[]
489,[]
490,[]
491,[106]
492,[]
493,[]
494,[]
495,[]
496,[]
497,[]
498,[]
499,[]
500,[]
501,[]
502,[]
503,[]
504,[]
505,[]
506,[]
507,[]
508,[]
509,[]
510,[]
511,[]
512,[]
513,[]
514,[]
515,[]
516,[]
517,[]
518,[]
519,[]
520,[]
521,[]
522,[]
523,[]
524,[]
525,[]
526,[]
527,[]
528,[]
529,[]
530,[]
531,[]
532,[]
533,[]
534,[]
535,[]
536,[]
537,[]
538,[]
539,[]
540,[]
541,[]
542,[]
543,[]
544,[]
545,[]
546,[]
547,[]
548,[]
549,[]
550,[]
551,[]
552,[31]
553,[]
554,[]
555,[]
556,[]
557,[]
558,[]
559,[]
560,[]
561,[]
562,[]
563,[]
564,[]
565,[]
566,[]
567,[]
568,[]
569,[]
570,[]
571,[]
572,[]
573,[]
574,[]
575,[]
576,[]
577,[]
578,[]
579,[]
580,[]
581,[]
582,[]
583,[]
584,[]
585,[]
586,[]
587,[]
588,[]
589,[]
590,[]
591,[]
592,[]
593,[]
594,[]
595,[]
596,[]
597,[]
598,[]
599,[]
600,[]
601,[]
602,[]
603,[]
604,[]
605,[]
606,[]
607,[]
608,[]
609,[]
610,[10]
611,[]
612,[8]
613,[]
614,[]
615,[]
616,[]
617,[]
618,[]
619,[]
620,[]
621,[]
622,[]
623,[]
624,[]
625,[]
626,[]
627,[]
628,[42]
629,[]
630,[]
631,[]
632,[]
633,[]
634,[]
635,[]
636,[]
637,[]
638,[]
639,[]
640,[]
641,[]
642,[]
643,[]
644,[]
645,[]
646,[]
647,[]
648,[]
649,[]
650,[]
651,[]
652,[]
653,[]
654,[]
655,[]
656,[]
657,[]
658,[]
659,[]
660,[]
661,[]
662,[]
663,[]
664,[]
665,[]
666,[]
667,[]
668,[]
669,[]
670,[]
671,[]
672,[12]
673,"[13, 113]"
674,[]
675,[]
676,[]
677,[23]
678,[]
679,[4]
680,[]
681,[24]
682,[36]
683,"[27, 31]"
684,[]
685,[]
686,[]
687,[52]
688,[41]
689,[]
690,[]
691,[]
692,[45]
693,[]
694,[]
695,[]
696,[]
697,[]
698,[21]
699,[]
700,[]
701,[]
702,[]
703,[]
704,[]
705,[]
706,[]
707,[]
708,[]
709,[]
710,[]
711,[]
712,[]
713,[]
714,[]
715,[]
716,[]
717,[]
718,[]
719,[]
720,[]
721,[]
722,[]
723,[]
724,[]
725,[]
726,[]
727,[]
728,[]
729,[]
730,[]
731,[]
732,[]
733,[]
734,[]
735,[]
736,[]
737,[]
738,[]
739,[]
740,[]
741,[]
742,[]
743,[]
744,[]
745,[]
746,[]
747,[]
748,[]
749,[]
750,[]
751,[]
752,[]
753,[]
754,[]
755,[]
756,[]
757,[]
758,[]
759,[]
