timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
450,56.33366522307871,50.00508373345818,43.67787979214012,56.307111656779476,49.975167682092746,43.64362689786179,57.287442895033585,51.07717371953924,44.901296853459236,58.79089287277393,52.757896532199204,46.80432063868372,20.334522774936346,20.334522774936346,20.334522774936346,1.3152485116268495,7.1243554355178595,13.416602562425094,14.205532583695666,12.732506850353394,17.069432171011865,8.385923783978436,11.226426816703047,21.584334272036774
474,34.29831631139482,29.713826762309633,25.877996872764836,29.139665999992147,23.572380737955903,18.504495533286853,27.04123396281958,20.922842380900434,14.984143438391191,26.502184200282528,20.221344328450595,13.987922924295786,14.262487382783563,14.262487382783563,14.262487382783563,33.105182768980505,39.044719556319784,45.09156624600592,18.196763780265524,37.50464404407152,43.764798024882836,20.616919708663506,18.196763780265524,43.43379996399747
483,70.83031721648285,64.49849235890414,58.16699595456059,70.83515519276924,64.50380524254155,58.17288709161668,71.69385376101204,65.44562893493658,59.21548993714111,72.95121257044059,66.82066368333705,60.73174620318346,34.73966782751041,34.73966782751041,34.73966782751041,10.78180826458162,4.6346715255065085,2.044482533611901,28.482345025077713,11.994566939703073,11.250305095948343,22.268041173655075,25.36783475470079,17.56246318556
498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
519,65.37401600518193,59.043246254767894,52.71309239817718,65.36509324908634,59.03336662530041,52.70202611849695,66.25276665349902,60.014765257379565,53.79904488720944,67.58399206080483,61.481208043843054,55.43017341131014,29.291486102175412,29.291486102175412,29.291486102175412,5.368962135281509,1.8110287619411014,4.537641886834727,23.056710422501602,10.959630420676561,11.722792656803165,16.895409292540794,19.962604979235696,17.764874367873716
531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
548,65.98757902316451,59.712235688519094,53.45057360521349,65.44912966415824,59.11665653078386,52.78438980592427,65.57521646470346,59.25621925144724,52.940648350588596,66.28209835433104,60.03754715039653,53.81375099025507,29.042532656769566,29.042532656769566,29.042532656769566,5.373136798490391,-1.4738438686893713,4.34814413624911,22.71424633308743,4.323500473712233,5.952041500738564,16.38985942780004,19.551328893296045,11.34170824377942
565,68.93342862755291,62.68640608830804,56.458618973623636,68.0924278743382,61.76039717926269,55.42866413581362,68.104896266155,61.77414363098903,55.44398046210801,68.5699634336636,62.286497824266014,56.01426567717234,31.690361785163798,31.690361785163798,31.690361785163798,8.021611575507057,2.055550850198137,2.061101925137212,25.363846982874637,2.4338140642895207,2.4385042029054436,19.04186597182662,22.202047629713473,8.337223315818072
580,68.70205896716828,62.45602258231874,56.229519200329015,67.85497947714553,61.52300456186028,55.191341377210094,67.86642121692786,61.53562366035073,55.20540781450109,68.33098545579023,62.04760610881176,55.77552775663639,31.453594425699446,31.453594425699446,31.453594425699446,7.790894786674998,1.8949942382472793,2.2629222897172276,25.12743979296357,2.2680150159613306,2.583351745104555,18.80611818063069,21.965914003488464,8.363381541271014
600,68.41558212604237,62.17362778434015,55.95221468635822,67.5367132045583,61.20519377222153,54.874092986926286,67.5388085414283,61.20750585848221,54.87667181834901,67.9869353869129,61.70163285946894,55.42726615996268,31.14055249131634,31.14055249131634,31.14055249131634,7.511786591152843,1.8455793460483572,2.6418003561325225,24.816927720058985,1.9207269049786129,2.6948354017658227,18.499946369734612,21.657243148541927,8.245899705379264
611,68.35109985258764,62.115188463221756,55.901186452587304,67.42270387374676,61.092100834805954,54.7621291897555,67.40856640136751,61.07649802543302,54.74472230303207,67.82528395985887,61.53611078869577,55.25702615943074,31.03695368036768,31.03695368036768,31.03695368036768,7.471224405618277,2.086646111195806,2.950402390155132,24.718294000561983,1.5645825749999753,2.6074318599837065,18.40972148244968,21.562193160762096,7.946887494634275
629,68.20288059395449,61.971858790532075,55.763893917267865,67.23658963673448,60.9067922864032,54.57781536010506,67.21045641846374,60.87794192167346,54.54561756439561,67.60462299757351,61.31283235412045,55.03057326747683,30.860075856733523,30.860075856733523,30.860075856733523,7.35361368885899,2.2505790447170133,3.262387966754598,24.545883978817294,1.2456211446914522,2.670138806356011,18.244965906846545,21.393032109637897,7.763326600822684
644,71.39717364969506,65.16130001187445,58.94621154520897,70.4367615907638,64.10753463881522,57.779207624905276,70.39916301998912,64.06622173960159,57.733366472801656,70.75039478068997,64.45197417997589,58.16113661192754,34.06455836400789,34.06455836400789,34.06455836400789,10.510777293230356,4.585429586395873,2.5267291934597385,27.750865362822015,3.9662242766516522,1.0436143626780905,21.44875619839693,24.597805951834292,7.117958882043868
664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
679,70.88154259660756,64.68161525241857,58.51027127497648,69.65481047030329,63.33491053472077,57.01799176970824,69.5301151518154,63.19774666720263,56.86559308423112,69.71292679577476,63.398820440291026,57.08897377103301,33.384987657666706,33.384987657666706,33.384987657666706,10.304776385472865,5.274258076063531,4.326178745199473,27.117401229976803,3.234515361496791,1.1662392148496084,20.889512207200003,23.996558234117128,5.178355271183537
694,71.94407467889273,65.72713488999376,59.53473660406165,70.82990283219894,64.50567040705866,58.18341788114243,70.7386834125106,64.40549441143001,58.07233689157261,70.98098610920667,64.67152981398175,58.36724569609476,34.51117991682797,34.51117991682797,34.51117991682797,11.173985957199692,5.574536099815595,3.7772385865478624,28.22066080861306,4.2616485595139615,-1.1634977680968084,21.954773419922343,25.08348278089948,5.974343910117092
711,71.85194466593882,65.64405680859306,59.462632455388935,70.67203876832656,64.35042583918548,58.03136884409492,70.55914690466811,64.22642333126758,57.89383316176321,70.75925504883844,64.44619784812156,58.13755138732717,34.38172737758907,34.38172737758907,34.38172737758907,11.166538631748239,5.765668923732535,4.1954675583673495,28.10375770706285,4.159217039393175,-1.2876708725432648,21.857754671282045,24.975258566946714,5.471476896417441
